60 maps/wc3maps/duskwood.map 512 512 117 305 279 467 241.40 60 maps/wc3maps/duskwood.map 512 512 117 305 279 467 241.40 0.0 0.0 0.0 0.0 0.0 2.73e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 190 278 375 216 242.18 60 maps/wc3maps/duskwood.map 512 512 190 278 375 216 242.18 0.0 0.0 0.0 0.0 0.0 2.69e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 240 440 389 294 243.39 60 maps/wc3maps/duskwood.map 512 512 240 440 389 294 243.39 0.0 0.0 0.0 0.0 0.0 2.983e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 427 257 366 88 240.02 60 maps/wc3maps/duskwood.map 512 512 427 257 366 88 240.02 0.0 0.0 0.0 0.0 0.0 2.711e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 61 325 240 251 241.01 60 maps/wc3maps/duskwood.map 512 512 61 325 240 251 241.01 0.0 0.0 0.0 0.0 0.0 2.984e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 354 125 292 341 243.44 60 maps/wc3maps/duskwood.map 512 512 354 125 292 341 243.44 0.0 0.0 0.0 0.0 0.0 2.884e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 422 283 391 113 243.21 60 maps/wc3maps/duskwood.map 512 512 422 283 391 113 243.21 0.0 0.0 0.0 0.0 0.0 2.878e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 241 358 352 177 241.89 60 maps/wc3maps/duskwood.map 512 512 241 358 352 177 241.89 0.0 0.0 0.0 0.0 0.0 2.69e-06 0.0 0.0 0.0 0.0 0.0
60 maps/wc3maps/duskwood.map 512 512 446 74 334 248 242.65 60 maps/wc3maps/duskwood.map 512 512 446 74 334 248 242.65 0.0 0.0 0.0 0.0 0.0 2.928e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 59 366 231 473 262.74 65 maps/wc3maps/duskwood.map 512 512 59 366 231 473 262.74 0.0 0.0 0.0 0.0 0.0 2.875e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 163 142 256 337 260.41 65 maps/wc3maps/duskwood.map 512 512 163 142 256 337 260.41 0.0 0.0 0.0 0.0 0.0 2.873e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 197 359 420 267 261.11 65 maps/wc3maps/duskwood.map 512 512 197 359 420 267 261.11 0.0 0.0 0.0 0.0 0.0 2.627e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 418 334 262 448 260.17 65 maps/wc3maps/duskwood.map 512 512 418 334 262 448 260.17 0.0 0.0 0.0 0.0 0.0 3.069e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 132 92 74 256 263.76 65 maps/wc3maps/duskwood.map 512 512 132 92 74 256 263.76 0.0 0.0 0.0 0.0 0.0 3.012e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 301 210 99 355 262.65 65 maps/wc3maps/duskwood.map 512 512 301 210 99 355 262.65 0.0 0.0 0.0 0.0 0.0 2.567e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 338 261 185 125 262.18 65 maps/wc3maps/duskwood.map 512 512 338 261 185 125 262.18 0.0 0.0 0.0 0.0 0.0 3.141e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 316 222 77 216 263.85 65 maps/wc3maps/duskwood.map 512 512 316 222 77 216 263.85 0.0 0.0 0.0 0.0 0.0 2.823e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 60 395 80 271 262.02 65 maps/wc3maps/duskwood.map 512 512 60 395 80 271 262.02 0.0 0.0 0.0 0.0 0.0 2.728e-06 0.0 0.0 0.0 0.0 0.0
65 maps/wc3maps/duskwood.map 512 512 80 273 292 148 263.78 65 maps/wc3maps/duskwood.map 512 512 80 273 292 148 263.78 0.0 0.0 0.0 0.0 0.0 3.355e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 264 86 101 107 280.31 70 maps/wc3maps/duskwood.map 512 512 264 86 101 107 280.31 0.0 0.0 0.0 0.0 0.0 2.589e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 152 130 348 315 281.42 70 maps/wc3maps/duskwood.map 512 512 152 130 348 315 281.42 0.0 0.0 0.0 0.0 0.0 2.893e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 230 421 57 239 283.53 70 maps/wc3maps/duskwood.map 512 512 230 421 57 239 283.53 0.0 0.0 0.0 0.0 0.0 2.778e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 61 92 291 139 282.66 70 maps/wc3maps/duskwood.map 512 512 61 92 291 139 282.66 0.0 0.0 0.0 0.0 0.0 2.969e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 179 125 120 381 280.44 70 maps/wc3maps/duskwood.map 512 512 179 125 120 381 280.44 0.0 0.0 0.0 0.0 0.0 2.812e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 313 144 71 107 283.45 70 maps/wc3maps/duskwood.map 512 512 313 144 71 107 283.45 0.0 0.0 0.0 0.0 0.0 2.79e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 176 142 422 203 283.23 70 maps/wc3maps/duskwood.map 512 512 176 142 422 203 283.23 0.0 0.0 0.0 0.0 0.0 2.688e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 232 436 61 283 283.76 70 maps/wc3maps/duskwood.map 512 512 232 436 61 283 283.76 0.0 0.0 0.0 0.0 0.0 2.993e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 348 195 131 353 282.45 70 maps/wc3maps/duskwood.map 512 512 348 195 131 353 282.45 0.0 0.0 0.0 0.0 0.0 2.753e-06 0.0 0.0 0.0 0.0 0.0
70 maps/wc3maps/duskwood.map 512 512 418 451 213 322 283.04 70 maps/wc3maps/duskwood.map 512 512 418 451 213 322 283.04 0.0 0.0 0.0 0.0 0.0 2.92e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 181 233 451 285 303.97 75 maps/wc3maps/duskwood.map 512 512 181 233 451 285 303.97 0.0 0.0 0.0 0.0 0.0 2.847e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 273 340 336 80 302.88 75 maps/wc3maps/duskwood.map 512 512 273 340 336 80 302.88 0.0 0.0 0.0 0.0 0.0 2.825e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 400 147 179 332 302.90 75 maps/wc3maps/duskwood.map 512 512 400 147 179 332 302.90 0.0 0.0 0.0 0.0 0.0 2.894e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 291 410 332 130 300.30 75 maps/wc3maps/duskwood.map 512 512 291 410 332 130 300.30 0.0 0.0 0.0 0.0 0.0 2.683e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 337 245 152 432 302.29 75 maps/wc3maps/duskwood.map 512 512 337 245 152 432 302.29 0.0 0.0 0.0 0.0 0.0 2.846e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 188 352 145 70 301.23 75 maps/wc3maps/duskwood.map 512 512 188 352 145 70 301.23 0.0 0.0 0.0 0.0 0.0 2.861e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 140 244 401 144 302.42 75 maps/wc3maps/duskwood.map 512 512 140 244 401 144 302.42 0.0 0.0 0.0 0.0 0.0 2.666e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 269 457 165 200 300.08 75 maps/wc3maps/duskwood.map 512 512 269 457 165 200 300.08 0.0 0.0 0.0 0.0 0.0 3.107e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 324 408 263 141 303.04 75 maps/wc3maps/duskwood.map 512 512 324 408 263 141 303.04 0.0 0.0 0.0 0.0 0.0 2.849e-06 0.0 0.0 0.0 0.0 0.0
75 maps/wc3maps/duskwood.map 512 512 173 100 258 339 303.58 75 maps/wc3maps/duskwood.map 512 512 173 100 258 339 303.58 0.0 0.0 0.0 0.0 0.0 2.757e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 229 326 449 138 320.13 80 maps/wc3maps/duskwood.map 512 512 229 326 449 138 320.13 0.0 0.0 0.0 0.0 0.0 2.636e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 350 334 71 396 320.05 80 maps/wc3maps/duskwood.map 512 512 350 334 71 396 320.05 0.0 0.0 0.0 0.0 0.0 2.742e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 181 75 119 356 321.33 80 maps/wc3maps/duskwood.map 512 512 181 75 119 356 321.33 0.0 0.0 0.0 0.0 0.0 2.769e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 347 181 457 459 323.56 80 maps/wc3maps/duskwood.map 512 512 347 181 457 459 323.56 0.0 0.0 0.0 0.0 0.0 3.059e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 328 456 130 261 323.88 80 maps/wc3maps/duskwood.map 512 512 328 456 130 261 323.88 0.0 0.0 0.0 0.0 0.0 2.867e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 238 235 428 464 322.93 80 maps/wc3maps/duskwood.map 512 512 238 235 428 464 322.93 0.0 0.0 0.0 0.0 0.0 2.675e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 276 444 323 171 323.95 80 maps/wc3maps/duskwood.map 512 512 276 444 323 171 323.95 0.0 0.0 0.0 0.0 0.0 2.694e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 343 251 67 293 323.66 80 maps/wc3maps/duskwood.map 512 512 343 251 67 293 323.66 0.0 0.0 0.0 0.0 0.0 2.805e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 292 288 119 48 323.76 80 maps/wc3maps/duskwood.map 512 512 292 288 119 48 323.76 0.0 0.0 0.0 0.0 0.0 3.054e-06 0.0 0.0 0.0 0.0 0.0
80 maps/wc3maps/duskwood.map 512 512 66 101 126 372 321.88 80 maps/wc3maps/duskwood.map 512 512 66 101 126 372 321.88 0.0 0.0 0.0 0.0 0.0 2.777e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 348 161 58 291 343.85 85 maps/wc3maps/duskwood.map 512 512 348 161 58 291 343.85 0.0 0.0 0.0 0.0 0.0 3.192e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 208 455 136 152 342.76 85 maps/wc3maps/duskwood.map 512 512 208 455 136 152 342.76 0.0 0.0 0.0 0.0 0.0 2.911e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 448 135 144 194 341.57 85 maps/wc3maps/duskwood.map 512 512 448 135 144 194 341.57 0.0 0.0 0.0 0.0 0.0 2.582e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 72 270 357 137 340.09 85 maps/wc3maps/duskwood.map 512 512 72 270 357 137 340.09 0.0 0.0 0.0 0.0 0.0 2.861e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 305 153 286 442 341.91 85 maps/wc3maps/duskwood.map 512 512 305 153 286 442 341.91 0.0 0.0 0.0 0.0 0.0 2.757e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 61 78 334 136 340.91 85 maps/wc3maps/duskwood.map 512 512 61 78 334 136 340.91 0.0 0.0 0.0 0.0 0.0 3.015e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 271 434 340 143 340.63 85 maps/wc3maps/duskwood.map 512 512 271 434 340 143 340.63 0.0 0.0 0.0 0.0 0.0 2.765e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 368 291 216 38 341.98 85 maps/wc3maps/duskwood.map 512 512 368 291 216 38 341.98 0.0 0.0 0.0 0.0 0.0 2.717e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 200 372 359 96 341.86 85 maps/wc3maps/duskwood.map 512 512 200 372 359 96 341.86 0.0 0.0 0.0 0.0 0.0 2.664e-06 0.0 0.0 0.0 0.0 0.0
85 maps/wc3maps/duskwood.map 512 512 68 288 63 475 340.11 85 maps/wc3maps/duskwood.map 512 512 68 288 63 475 340.11 0.0 0.0 0.0 0.0 0.0 2.941e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 250 179 84 424 363.01 90 maps/wc3maps/duskwood.map 512 512 250 179 84 424 363.01 0.0 0.0 0.0 0.0 0.0 2.829e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 411 330 139 136 363.96 90 maps/wc3maps/duskwood.map 512 512 411 330 139 136 363.96 0.0 0.0 0.0 0.0 0.0 2.861e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 182 90 432 105 362.62 90 maps/wc3maps/duskwood.map 512 512 182 90 432 105 362.62 0.0 0.0 0.0 0.0 0.0 2.722e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 369 450 357 113 363.37 90 maps/wc3maps/duskwood.map 512 512 369 450 357 113 363.37 0.0 0.0 0.0 0.0 0.0 2.91e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 128 390 263 84 362.75 90 maps/wc3maps/duskwood.map 512 512 128 390 263 84 362.75 0.0 0.0 0.0 0.0 0.0 2.724e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 258 36 205 351 360.49 90 maps/wc3maps/duskwood.map 512 512 258 36 205 351 360.49 0.0 0.0 0.0 0.0 0.0 2.778e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 93 201 439 191 360.08 90 maps/wc3maps/duskwood.map 512 512 93 201 439 191 360.08 0.0 0.0 0.0 0.0 0.0 2.803e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 316 414 73 216 362.49 90 maps/wc3maps/duskwood.map 512 512 316 414 73 216 362.49 0.0 0.0 0.0 0.0 0.0 3.001e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 343 296 69 111 360.57 90 maps/wc3maps/duskwood.map 512 512 343 296 69 111 360.57 0.0 0.0 0.0 0.0 0.0 3.084e-06 0.0 0.0 0.0 0.0 0.0
90 maps/wc3maps/duskwood.map 512 512 109 165 325 409 362.32 90 maps/wc3maps/duskwood.map 512 512 109 165 325 409 362.32 0.0 0.0 0.0 0.0 0.0 2.865e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 463 133 337 424 383.65 95 maps/wc3maps/duskwood.map 512 512 463 133 337 424 383.65 0.0 0.0 0.0 0.0 0.0 3.002e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 131 281 434 426 383.85 95 maps/wc3maps/duskwood.map 512 512 131 281 434 426 383.85 0.0 0.0 0.0 0.0 0.0 2.714e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 213 386 104 56 382.61 95 maps/wc3maps/duskwood.map 512 512 213 386 104 56 382.61 0.0 0.0 0.0 0.0 0.0 2.8e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 456 129 170 276 380.91 95 maps/wc3maps/duskwood.map 512 512 456 129 170 276 380.91 0.0 0.0 0.0 0.0 0.0 3.081e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 411 194 64 232 382.62 95 maps/wc3maps/duskwood.map 512 512 411 194 64 232 382.62 0.0 0.0 0.0 0.0 0.0 3.004e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 153 401 426 206 381.81 95 maps/wc3maps/duskwood.map 512 512 153 401 426 206 381.81 0.0 0.0 0.0 0.0 0.0 2.671e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 133 97 405 108 383.98 95 maps/wc3maps/duskwood.map 512 512 133 97 405 108 383.98 0.0 0.0 0.0 0.0 0.0 2.796e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 86 79 186 421 383.42 95 maps/wc3maps/duskwood.map 512 512 86 79 186 421 383.42 0.0 0.0 0.0 0.0 0.0 2.793e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 453 64 149 255 383.11 95 maps/wc3maps/duskwood.map 512 512 453 64 149 255 383.11 0.0 0.0 0.0 0.0 0.0 2.873e-06 0.0 0.0 0.0 0.0 0.0
95 maps/wc3maps/duskwood.map 512 512 78 414 276 163 383.98 95 maps/wc3maps/duskwood.map 512 512 78 414 276 163 383.98 0.0 0.0 0.0 0.0 0.0 2.89e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 190 61 389 352 403.43 100 maps/wc3maps/duskwood.map 512 512 190 61 389 352 403.43 0.0 0.0 0.0 0.0 0.0 2.731e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 150 61 291 402 403.55 100 maps/wc3maps/duskwood.map 512 512 150 61 291 402 403.55 0.0 0.0 0.0 0.0 0.0 2.957e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 272 86 407 426 403.37 100 maps/wc3maps/duskwood.map 512 512 272 86 407 426 403.37 0.0 0.0 0.0 0.0 0.0 2.469e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 143 454 457 299 403.96 100 maps/wc3maps/duskwood.map 512 512 143 454 457 299 403.96 0.0 0.0 0.0 0.0 0.0 2.859e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 287 99 74 381 401.86 100 maps/wc3maps/duskwood.map 512 512 287 99 74 381 401.86 0.0 0.0 0.0 0.0 0.0 2.694e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 427 113 343 435 403.20 100 maps/wc3maps/duskwood.map 512 512 427 113 343 435 403.20 0.0 0.0 0.0 0.0 0.0 3.03e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 415 367 60 250 403.46 100 maps/wc3maps/duskwood.map 512 512 415 367 60 250 403.46 0.0 0.0 0.0 0.0 0.0 3.05e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 129 388 344 81 401.91 100 maps/wc3maps/duskwood.map 512 512 129 388 344 81 401.91 0.0 0.0 0.0 0.0 0.0 2.759e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 53 62 82 352 401.98 100 maps/wc3maps/duskwood.map 512 512 53 62 82 352 401.98 0.0 0.0 0.0 0.0 0.0 2.827e-06 0.0 0.0 0.0 0.0 0.0
100 maps/wc3maps/duskwood.map 512 512 346 73 116 356 401.70 100 maps/wc3maps/duskwood.map 512 512 346 73 116 356 401.70 0.0 0.0 0.0 0.0 0.0 2.698e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 190 439 240 65 423.71 105 maps/wc3maps/duskwood.map 512 512 190 439 240 65 423.71 0.0 0.0 0.0 0.0 0.0 2.707e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 72 82 370 334 420.54 105 maps/wc3maps/duskwood.map 512 512 72 82 370 334 420.54 0.0 0.0 0.0 0.0 0.0 3.215e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 126 78 460 210 422.65 105 maps/wc3maps/duskwood.map 512 512 126 78 460 210 422.65 0.0 0.0 0.0 0.0 0.0 2.91e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 386 140 305 465 420.80 105 maps/wc3maps/duskwood.map 512 512 386 140 305 465 420.80 0.0 0.0 0.0 0.0 0.0 2.957e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 109 455 379 145 421.84 105 maps/wc3maps/duskwood.map 512 512 109 455 379 145 421.84 0.0 0.0 0.0 0.0 0.0 2.799e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 75 455 72 121 422.26 105 maps/wc3maps/duskwood.map 512 512 75 455 72 121 422.26 0.0 0.0 0.0 0.0 0.0 3.043e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 134 69 437 250 420.82 105 maps/wc3maps/duskwood.map 512 512 134 69 437 250 420.82 0.0 0.0 0.0 0.0 0.0 2.872e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 82 242 396 452 420.90 105 maps/wc3maps/duskwood.map 512 512 82 242 396 452 420.90 0.0 0.0 0.0 0.0 0.0 2.821e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 223 425 110 63 421.23 105 maps/wc3maps/duskwood.map 512 512 223 425 110 63 421.23 0.0 0.0 0.0 0.0 0.0 2.887e-06 0.0 0.0 0.0 0.0 0.0
105 maps/wc3maps/duskwood.map 512 512 274 96 49 383 420.03 105 maps/wc3maps/duskwood.map 512 512 274 96 49 383 420.03 0.0 0.0 0.0 0.0 0.0 2.804e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 389 162 81 447 443.62 110 maps/wc3maps/duskwood.map 512 512 389 162 81 447 443.62 0.0 0.0 0.0 0.0 0.0 2.714e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 101 342 238 51 442.58 110 maps/wc3maps/duskwood.map 512 512 101 342 238 51 442.58 0.0 0.0 0.0 0.0 0.0 2.748e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 79 444 450 269 443.49 110 maps/wc3maps/duskwood.map 512 512 79 444 450 269 443.49 0.0 0.0 0.0 0.0 0.0 2.952e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 97 196 426 427 443.09 110 maps/wc3maps/duskwood.map 512 512 97 196 426 427 443.09 0.0 0.0 0.0 0.0 0.0 2.991e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 66 145 445 298 442.37 110 maps/wc3maps/duskwood.map 512 512 66 145 445 298 442.37 0.0 0.0 0.0 0.0 0.0 2.848e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 243 44 446 372 443.76 110 maps/wc3maps/duskwood.map 512 512 243 44 446 372 443.76 0.0 0.0 0.0 0.0 0.0 2.785e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 266 465 254 72 442.71 110 maps/wc3maps/duskwood.map 512 512 266 465 254 72 442.71 0.0 0.0 0.0 0.0 0.0 2.764e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 101 452 457 452 440.48 110 maps/wc3maps/duskwood.map 512 512 101 452 457 452 440.48 0.0 0.0 0.0 0.0 0.0 3.134e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 48 133 347 409 443.20 110 maps/wc3maps/duskwood.map 512 512 48 133 347 409 443.20 0.0 0.0 0.0 0.0 0.0 2.761e-06 0.0 0.0 0.0 0.0 0.0
110 maps/wc3maps/duskwood.map 512 512 101 115 451 287 442.03 110 maps/wc3maps/duskwood.map 512 512 101 115 451 287 442.03 0.0 0.0 0.0 0.0 0.0 3.007e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 237 68 390 444 460.91 115 maps/wc3maps/duskwood.map 512 512 237 68 390 444 460.91 0.0 0.0 0.0 0.0 0.0 3.078e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 108 441 448 188 463.20 115 maps/wc3maps/duskwood.map 512 512 108 441 448 188 463.20 0.0 0.0 0.0 0.0 0.0 3.093e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 433 454 109 189 463.06 115 maps/wc3maps/duskwood.map 512 512 433 454 109 189 463.06 0.0 0.0 0.0 0.0 0.0 3.054e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 451 439 64 408 462.31 115 maps/wc3maps/duskwood.map 512 512 451 439 64 408 462.31 0.0 0.0 0.0 0.0 0.0 3.074e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 57 151 427 371 461.13 115 maps/wc3maps/duskwood.map 512 512 57 151 427 371 461.13 0.0 0.0 0.0 0.0 0.0 2.813e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 449 209 70 370 463.91 115 maps/wc3maps/duskwood.map 512 512 449 209 70 370 463.91 0.0 0.0 0.0 0.0 0.0 2.76e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 455 475 230 130 461.37 115 maps/wc3maps/duskwood.map 512 512 455 475 230 130 461.37 0.0 0.0 0.0 0.0 0.0 2.743e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 69 387 466 456 462.45 115 maps/wc3maps/duskwood.map 512 512 69 387 466 456 462.45 0.0 0.0 0.0 0.0 0.0 2.959e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 280 463 376 69 462.27 115 maps/wc3maps/duskwood.map 512 512 280 463 376 69 462.27 0.0 0.0 0.0 0.0 0.0 3.154e-06 0.0 0.0 0.0 0.0 0.0
115 maps/wc3maps/duskwood.map 512 512 385 469 250 71 461.96 115 maps/wc3maps/duskwood.map 512 512 385 469 250 71 461.96 0.0 0.0 0.0 0.0 0.0 2.939e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 386 89 100 428 481.87 120 maps/wc3maps/duskwood.map 512 512 386 89 100 428 481.87 0.0 0.0 0.0 0.0 0.0 2.657e-06 0.0 0.0 0.0 0.0 0.0
120 maps/wc3maps/duskwood.map 512 512 77 73 410 368 481.55 120 maps/wc3maps/duskwood.map 512 512 77 73 410 368 481.55 0.0 0.0 0.0 0.0 0.0 2.537e-06 0.0 0.0 0.0 0.0 0.0
